SMILES,bioclass
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@H]1c1cccc([N+](=O)[O-])c1,1
CNC(=O)c1cc(C)c2nc(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)[nH]c2c1,0
O=C(NCC1COc2ccccc2O1)C1CCN(S(=O)(=O)c2cccc3nsnc23)CC1,0
C[C@@H]1CCCN1CCc1ccc(-c2ccc(=O)n(C)n2)cc1,0
O=C(NCCN1CCOCC1)c1nn2c(c1Cl)NC(c1ccccc1)CC2C(F)(F)F,0
Oc1ccc(C2Nc3cccc4cccc(c34)N2)c(O)c1,1
Cc1nc2cnc(N(C)C)nc2n(C[C@H]2CCCO2)c1=O,1
CCc1cc2c(nc1CC)CCN(CC/C(C)=N/OC[C@@H](O)[C@@H]1O[C@@H]3OC(C)(C)O[C@@H]3[C@H]1O)C2,0
C[C@@H]1C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(Cl)[C@@H](O)C[C@@]2(C)[C@@]1(O)C(=O)CO,0
Cc1noc(C)c1-c1nccc(N2CCN(C)CC2)n1,1
CN(C)c1ccc(-c2nc(NCc3cccnc3)c3ccccc3n2)cc1,1
CC(=O)Nc1nc(NC(C)=O)c2nc(CO)[nH]c2n1,0
COC(=O)C/C=C\[C@H](C)[C@H](CO)NS(=O)(=O)c1ccc(C)cc1,0
Cc1ncc(CSc2ccccc2N)c(CO)c1O,1
CCCC1(C(=O)OC)C=C2C(=C(C)C(=O)C2C)CN1,0
CCn1c(SCc2cccc(C)c2)nnc1-c1ccc(C)cc1,1
O=S(=O)(c1ccccc1)N1CCN(S(=O)(=O)c2ccccc2)c2ccccc21,0
COC(=O)c1c(C)oc2ccc(N(C(=O)c3ccncc3)S(=O)(=O)c3ccccc3)cc12,1
CCC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,1
CCN1CCN(c2nc3ccccc3s2)CC1,1
CCCn1nc2cc(C(=O)NCc3ccc(C)cc3)ccc2c1OCC,0
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCSc2ccccc2)[C@@H]1C,1
COc1cc(NCC2CCNCC2)nc2c1nnn2-c1cccc(OC(F)(F)F)c1,0
COC(=O)[C@@H]1[C@@H](O)[C@]2(O)c3ccccc3O[C@]2(c2ccccc2)[C@H]1c1ccccc1,0
CCC(C)NCc1ccc(C(=O)OC)o1,0
CCOC(=O)c1c(-c2ccccc2)nc2c(C)cccn12,1
COc1ccc(C(=O)/C=C2/c3ccccc3CC(C)(C)N2C)cc1,1
CNc1nc(Nc2cn(C(C)C)nc2C)ncc1C(F)(F)F,1
CCOC(=O)c1cnc(-c2ccccc2)nc1Oc1ccccc1,1
CN1CCN(c2cc(-c3ccccc3Cl)ncn2)CC1,1
CO[C@@H]1/C=C\O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)/C(=N/[C@H]2CC[C@H](O)O[C@@H]2C)C=C(NC(=O)/C(C)=C\C(=O)[C@@H]2C[C@@H]2[C@@H](O)[C@H](C)[C@@H](O)[C@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,0
CC(C)=NO[C@@H](C)c1cn([C@@H]2COC[C@@H]2O)nn1,0
CC(C)CN1CCC2(CC1)CCN(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)CC2,0
CCOc1cc(/C=C2\N=C(C)OC2=O)cc(Br)c1OCC(=O)OC,1
O=C(O)CC[C@@H](C(=O)O)N1C(=O)c2ccccc2C1=O,0
Cc1ccc(/C=N/n2c(S)nnc2COc2ccccc2)s1,1
COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\OC[C@@H](C)[C@H](OCc1ccccc1)C(C)C)NS(=O)(=O)c1ccc(C)cc1,0
CCCn1nc2cc(C(=O)NCc3ccc(C)cc3)ccc2c1OC,1
Cc1ccc(CNC(=O)C2(NC(=O)Nc3ccc(C)cc3)CCCCC2)cc1,0
COc1ccc(CNC(C)(C)C)cc1Cl,0
O=C(O)CCCOc1cccc(CCCCCCOc2cc(-c3ccc4c(c3)OCO4)cc(-c3ccccc3F)c2)c1CCC(=O)O,1
O=C(NCc1ccc(F)cc1)C(c1ccncc1)N(C(=O)c1csnn1)C1CC1,0
Cc1ccc(S(=O)(=O)N2CC=C(C#Cc3ccccn3)CC2)cc1,0
c1ccc(CSc2nnc3c4ccccc4c4ccccc4c3n2)cc1,1
O=C(NC1CCCCC1)c1nnc(CS(=O)(=O)c2ccccc2)o1,0
CCn1c2ccccc2c2cc(NC(=O)C/C(C)=N/NC(=O)c3ccccc3N)ccc21,1
CNc1ccnc(-c2ccccc2C)n1,1
C/C(CCC(=O)OC[C@@H]1O[C@H](C#Cc2ccccc2)C=C[C@@H]1Oc1ccc(C)cc1)=N/O[C@@H](C)c1cn([C@H](CO)Cc2ccccc2)nn1,0
O=c1c(-c2ccccc2)nc2cncnc2n1Cc1ccccc1Cl,1
O=C(CSC1=NCCN1)c1ccccc1,0
O=c1c2ccccc2nc2n1CC/C2=C\c1ccccc1[N+](=O)[O-],1
COc1cc(/C=C\C(=O)N2CCC=CC2=O)cc(OC)c1OC,1
O=C(NCC1CCCC1)c1cnc(Nc2cccc(Cl)c2)nc1C(F)(F)F,0
N#Cc1ccc(-c2ccc(F)cc2)nc1Oc1ccc(Cl)c(Cl)c1,1
O=C(C[C@@H](c1ccccc1)N1CCCCC1)c1ccccc1,1
c1coc(CN2CCN(C(c3cccs3)c3nnnn3C3CCCC3)CC2)c1,0
Clc1ccccc1-c1cc(NCc2ccccc2)ncn1,1
Nc1ccccc1S[C@@H](C[N+](=O)[O-])c1ccc2c(c1)OCO2,1
CO[C@H]1COC(=O)[C@H](C)COC(=O)C/C=C\[C@@H](C)[C@H](OC)COC(=O)C/C=C\[C@@H]1C,0
COc1cccc(-c2ccc3ncnc(NCc4cnc(C)cn4)c3c2)c1,1
Cc1cc2c(-c3ccc[nH]c3=O)c(C(=O)O)n(Cc3cc4ccccc4nc3Cl)c2cc1F,0
Nc1cc(Cl)nc(N/N=C/c2ccccc2[N+](=O)[O-])n1,1
COc1ccc(NC(=O)CSc2nc(C)c3c(c2C#N)CCCC3)cc1,1
Cn1c(=O)c(-c2ccc(Cl)cc2)nc2cncnc21,1
CN(C)c1ccc(-c2cncnc2NCCN2CCOCC2)cc1,1
CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,0
CCOC(=O)N1CCC(NC(=O)C2CCN(S(=O)(=O)N3CCCC3)CC2)CC1,0
CC[C@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@@H]2N(C)C1,0
O=C1NCC2=C1C(c1ccc(Br)cc1)Nc1ccccc1N2,1
O=C(NC1CCCCC1)C(c1ccccc1)N1CCOCC1,0
Cc1ccc(C(=O)/C=C/c2c[nH]c3ccccc23)cc1,1
COCOc1cc(OC)ccc1C(=O)/C=C\c1ccc2c(c1)OCO2,0
CC[C@](N)(C(=O)O)C(C)C,0
CCOC(=O)N1CCC(NC(=O)c2cc(S(=O)(=O)N3CCCC3)cn2C)CC1,0
c1ccc(C(CCN2C[C@H]3CC[C@H](CC3)C2)c2ccccc2)cc1,0
CCNc1ncc2nc(-c3ccc(F)cc3)c(=O)n(CCc3ccccc3)c2n1,0
N#Cc1ccc(CN2CC3(CCN(C(=O)c4ccncc4)CC3)C2)cc1,0
c1cncc(-c2nc(NCCN3CCOCC3)c3ccccc3n2)c1,1
O=c1c2ccccc2c(-c2ccccc2)nn1-c1ccc(Cl)c(Cl)c1,1
C[C@H](C(=O)c1ccccc1)[C@@H](c1ccccc1)N1CCOCC1,0
C/C(=N/O)c1ccc2cc(Br)c3ccccc3c2c1,0
CC[N+](CC)(CC)CC,0
CCOC(=O)CN1C(=O)S/C(=C/c2ccc(N3CCCCC3)o2)C1=O,1
NC1(C(=O)NC2(C(=O)O)CCCC2)CCCC1,0
CC(C(=O)Nc1cccnc1)N1C(=O)C2C3C=CC(C3)C2C1=O,0
Cn1c(=O)c2nc(CS(=O)(=O)Cc3nc4c(=O)n(C)c(=O)n(C)c4[nH]3)[nH]c2n(C)c1=O,0
N#Cc1cccc(-c2cncnc2-n2ccnc2)c1,1
NNc1ccccc1,1
Cc1nc2cc(/C=C/C(=O)NO)ccc2c(=O)n1CCc1ccccc1,0
COc1ccccc1-n1cc(C(=O)NCC(=O)N2CCN(c3ccccc3)CC2)c2ccccc2c1=O,0
CCCS(=O)(=O)O,0
OC[C@H]1NC[C@@H](O)[C@@H](O)[C@H]1O,0
Nc1c(-c2cccs2)cnn1-c1nc(-c2ccc(F)cc2)cs1,1
COCCn1c(C(=O)N2CCCC2)cc2c1C[C@H]1CN(C(=O)c3ccccc3)[C@@](Cc3ccc(OC)cc3)(C(=O)OC)[C@@H]21,0
CC(C)(C)C(=O)NCCC1CCN(c2ncnc3cc(C(N)=O)sc23)CC1,0
N[C@@H]1c2cccnc2[C@H](OC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)CC[C@H]1c1cccc(F)c1F,0
CCOc1ccc(C(F)(F)F)cc1NC(=O)c1ccc(OC)c([N+](=O)[O-])c1,1
Cc1noc(C)c1C(=O)N1CCC2(CC1)CN(C(=O)Nc1cccc(F)c1)C2,0
O=C(Nc1ccc(Cl)cc1Cl)c1cccc(N2C(=O)C=CC2=O)c1,1
Cc1ccc2[nH]c3nc(CCCn4ccnc4-c4ccccc4)nnc3c2c1,0
Cc1ccccc1C(=O)Nc1ccc(C(=O)Nc2nccs2)cc1,0
Cc1ccc(SCCN=C(S)Nc2ccc(C)c(C)c2)cc1,1
NC[C@H]1O[C@H](n2cnc3c(N)ncnc32)C[C@@H]1O,0
Oc1ccccc1/N=C/c1c[nH]nc1O,1
CCOC(=O)c1cnc(SCCc2ccccc2)nc1N,1
COc1cccc(Nc2ncc3nc(C)c(=O)n(C)c3n2)c1,1
CC(=O)NCCNc1ncnc2ccc(-c3c(C)noc3C)cc12,1
C[C@H](N)CN1CCc2ccc(Br)cc21,1
CCCCOC(=S)NC(=O)c1sc2ccccc2c1Cl,1
COCC(=O)N1CCC2(CC1)CN(c1ccc(-c3ccccc3)cc1)C2,0
O=C(c1ccco1)N(CCC(c1ccccc1)c1ccco1)Cc1ccco1,1
N[C@H](CCC(=O)NCS(=O)(=O)O)C(=O)O,0
CCCCCC/C(C)=C1/SC(=S)NC1=O,1
COc1ccccc1C1=NOC(COc2ccc(Cl)c3cccnc23)C1,1
Cc1cc(C(C)(C)C)cc(C)c1CC1=NCCN1,0
CCc1ccc(CSc2nccn2-c2ccccc2)cc1,1
CN(C)CCCNc1cc(O)c2c(c1O)C(=O)c1ccccc1C2=O,0
CN(C)S(=O)(=O)Oc1ccsc1C(=O)Nc1cccc(Cl)c1,1
CN1CCN(c2ncnc3ccc(-c4ccc(C(=O)N(C)C)cc4)cc23)CC1,0
COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,0
N#Cc1ccc(CN2CCCC3(CCNCC3)C2)cc1,0
CC1(C)OC(=O)C(/C=N/c2cccc(O)c2)=C(O)O1,1
CCOc1ccc(NC(=S)N(Cc2ccc(N(C)C)cc2)Cc2ccco2)cc1,1
CCCCCCCCCCCC(=O)O[C@H](CC(=O)O)C[N+](C)(C)C,0
CCOC(=O)C1=C(N)Oc2ccc(Br)cc2[C@@H]1[C@@H](C#N)C(=O)OCC,1
COc1ccc2c(c1)O[C@H](c1cccc(C(F)(F)F)c1)[C@@H](O)C2=O,0
Cc1ccc(/C=N\NC(=O)C2COc3cc4ccccc4cc3O2)o1,1
Cn1nc2c3c(cccc31)C(=O)N([C@H]1CN3CCC1CC3)C2,1
CCOc1cc(/C=C2/NC(=O)N(CC(=O)Nc3cccc(C)c3)C2=O)ccc1OC,0
C#CCCCO/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@H]3C(=O)N(c4ccc(F)cc4F)C(=O)[C@@H]3CC[C@@H]12,0
COc1ccc(Nc2ncnc3sc(-c4ccccc4)cc23)cc1,1
Cc1c(NC(=O)CN2CCN(c3ccccc3)CC2)c(=O)n(-c2ccccc2)n1C,0
Cn1c(=O)c(C(=O)c2nn[nH]n2)c(O)c2ccc(Cl)cc21,0
CN(C)C(=O)c1ccc(-c2ccc3ncnc(N(C)Cc4ccco4)c3c2)cc1,1
CN1CCc2cc(NC(=O)Nc3cccnc3)ccc21,1
Cc1ccccc1N1CCN(C(=O)c2ccccc2NC(=O)/C=C\C(=O)O)CC1,0
CCc1cccc2c3c([nH]c12)[C@@](CC)(CC(=O)O)OCC3,0
CCc1c(C)nc2ccc(Br)cc2c1Cl,1
CCn1nc(C)c(CNC(=O)c2ccc(OC)c(OC3CCN(C(C)C)CC3)c2)c1C,0
C[C@@H](N)C(=N)NO,0
O=C1[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/OCc4ccccc4)[C@H]3CC[C@@H]2C(=O)N1C[C@@H]1CCCO1,0
Oc1ccccc1CNCc1ccccc1O,0
COc1ccccc1CNC(=O)CCCn1c(=O)c2ccccc2n(CC(=O)NC2CCCC2)c1=O,0
CCc1nnc(NC(=O)c2c(C)nn(-c3ccccc3)c2Cl)s1,1
COc1cc(OC)nc(Oc2ccccc2C(=O)Oc2ccc(Cl)cc2)n1,1
CN1[C@@H]2CC[C@H]1CC(O)C2,0
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1,0
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@@H](N)c3ccccc3)[C@@H]2SC1,0
O=C1C(c2ccccn2)=[N+]([O-])c2ccccc21,1
CCO/C(O)=C/C1=NC(C)(C)Cc2cc(OC)c(O)cc21,1
CCOc1ccc(C(=O)C2=C(O)C(=O)N(CCOCCO)C2c2ccccc2OC)cc1,0
COc1cccc(NC(=O)CSc2nc3c(c(-c4ccco4)c2C#N)CCCC3)c1,0
CC(C)NC(=Nc1ccc(Cl)cc1)c1cccnc1,0
COc1ccccc1CN(Cc1cc2cc3c(cc2nc1O)OCCO3)Cc1nnnn1Cc1ccco1,1
O=C(O)c1nc(-c2ccccc2)[nH]c1C(=O)O,1
Nc1nc(SCC(=O)O)nc(O)c1N,0
CC(C)(C)c1ccc(CN2CCN([C@H](c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,0
COc1ccc(OC)c(C(=O)CN2C(=O)NC(C)(c3ccccc3)C2=O)c1,0
O=C(Nc1ccc(-n2nncc2-c2ccco2)cc1)c1cc2ccccc2oc1=O,0
CCCSc1nc(SCC(=O)NCc2ccccc2)c2c3c(sc2n1)COC(C)(CC)C3,0
CC(C)CO/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N([C@@H](C)c4ccccc4)C(=O)[C@H]3CC[C@H]12,0
CN1CC[C@@]2(CCCN(C(=O)c3csnn3)C2)C1,0
Cn1cc(-c2nnc(-c3ccccc3)o2)c2ccccc21,1
O=C(Nc1ccc(Cl)cc1)NC1CCCCC1,0
O=C(NCc1ccc(F)cc1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,0
CC(=O)N(/N=C/c1cccc(C)c1)c1nc(-c2ccc(Br)cc2)cs1,1
O=S1(=O)C=C(Oc2ccc3ccccc3c2)c2ccccc21,1
CCCCCCCCCCC/C=C\C(C)(C)/C=C\CCCC(=O)O,1
Cc1c(N2C(=O)CS/C2=N\N=C\c2ccc(Cl)cc2)c(=O)n(-c2ccccc2)n1C,0
Cc1ccc(-c2nc(-c3nccc4ccccc34)oc2-c2ccccc2)cc1,1
CC(C)OP(=O)(OC(C)C)C(NC(=O)c1ccc(Br)cc1)c1ccccc1,0
CC1(C)OC(=O)N(Cc2ccco2)C1(C)O,0
Cc1ccc(-c2csc(Cc3nc(-c4cc5ccccc5oc4=O)cs3)n2)cc1,1
CCCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,1
Fc1cc(OC(F)(F)C(F)F)cc([C@@](Cc2ccccc2)(Nc2nc(C(F)(F)F)c(Br)s2)c2ccc(Cl)cn2)c1,0
CC1(C)O[C@@H]2C[C@H]3[C@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@@H]4[C@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0
CCOC(=O)CSc1n[nH]c(NC(=O)c2cccc(C)c2)n1,1
O=C(CN1C(=O)C2C3C=CC(C3)C2C1=O)NC1CCCc2ccccc21,0
O=c1[nH]c(=O)n(CCOc2ccc(Cl)cc2)cc1Br,1
CCn1ccnc1C[C@@H]1COc2ccccc2O1,1
O=C1OC(=O)[C@@H]2[C@@H]1[C@@H]1CC[C@H]2O1,0
Cc1nc(C(=O)Nc2cccc(Cl)c2Cl)nn1-c1cc(OC(C)C)c(Cl)cc1Cl,0
COCc1nc2ccc(OCc3ccc4ccccc4n3)cc2n1-c1ccccc1,1
C/C(CCN1CCCCc2nc(C)c(C)cc21)=N\O[C@@H](C)c1cn([C@@H]2COC[C@@H]2O)nn1,0
COC(=O)c1c(NC(=O)Cn2cc([N+](=O)[O-])cn2)sc2c1CCC2,1
CO/N=C\[C@@H](C)[C@H](OCc1ccccc1)C(C)C,0
c1ccc(/C(=N/Nc2nc3ccccc3s2)c2ccccn2)cc1,1
COC(=O)c1ccc(NC(S)=NC2CCCCC2)cc1,1
CC(=O)NBr,0
Cc1ccccc1-c1cncnc1NCc1cccnc1,1
Cc1nc2sc(C#N)c(N)c2c2c1CCCC2,1
CN(C)C(=O)c1ccc(-c2ccc3ncnc(NCc4cccs4)c3c2)cc1,1
COc1ccc(-c2nnc3n2N=C(C)CS3)cc1,1
CCCN[C@@H](C)C(=O)Nc1ccccc1C,0
Cc1cc(C)c(S(=O)(=O)N2CCCCC2)c(C)c1N(C)S(=O)(=O)c1ccccc1,0
CON1C(=O)C(=O)N(OC)C2CCCCC21,0
Cc1nn(C)c(Oc2ccc(Cl)cc2)c1C(=O)Nc1ccc(F)cc1F,1
CN(C)S(=O)(=O)NC(=O)CCCc1c(-c2ccc(F)cc2)[nH]c2ccc(C#N)cc12,1
O=C(O)CCCCn1ccc(=O)[nH]c1=O,0
Nc1nc2ccc(C(F)(F)F)cc2n1CC(O)c1ccc(C(F)(F)F)cc1Cl,0
CC(C)CO/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N(C[C@@H]4CCCO4)C(=O)[C@H]3CC[C@@H]12,0
Cc1noc(C)c1C(=O)N1CCC2(CCN(C(=O)Nc3ccccc3)CC2)CC1,0
COCCNc1nc(-c2ccccc2C(F)(F)F)nc2ccccc12,1
C/C=C\C(=O)N(CC)c1ccccc1C,0
O=C(O)[C@H]([C@H]1NCCS1)N1Cc2ccccc2C1,0
O=C(O)[C@@H]1C[C@H]2C[C@@H](CP(=O)(O)O)CC[C@H]2CN1,0
Fc1ccccc1CCNCc1cccc(Cl)c1Cl,1
CC(=C/c1ccccc1)/C=N/n1cnnc1,1
COc1ccc(/C=C/c2cc(OC)c(OC)cc2OC)c(OC)c1,1
O=C(O)c1ccccc1-c1ccccc1C(=O)Nc1ccc2c(c1)Cc1cc(F)ccc1-2,1
O=C(CSc1nc2ccccc2s1)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,1
Cc1ccc(-c2noc(-c3cc4ccccc4oc3=O)n2)cc1,1
c1ccc(CCc2nc(-c3ccccc3)no2)cc1,1
FC(F)(F)c1nc2ccccc2nc1N/N=C/c1ccc(Cl)cc1,1
O=C1CCC(c2ccccc2)=NN1c1nc2ccccc2s1,1
Cc1cc(-c2sccc2C)nc(-n2cccc2)n1,1
O=S(=O)(NCCNC/C=C\c1ccc(Br)cc1)c1cccc2cnccc12,1
CN(C)CCCOc1ccc(NC2c3ccccc3CSc3ccccc32)cc1,0
O=C(OC(C(=O)O)C(OC(=O)c1ccccc1)C(=O)NCc1ccccc1)c1ccccc1,0
CCOC(=O)c1[nH]c(COC(=O)CCOc2ccccc2OC)c(C(=O)OCC)c1C,1
N=C(N)NC[C@@H]1CCCCCCN1,0
S=C(S)NCCCn1ccnc1,1
COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCc4ccccn4)c3C[C@H]2CN1C(=O)c1ccccc1,0
Cc1sc(CO)c(Sc2ccccc2)c1C(=O)O,0
COC(=O)N1CCC2(CCN(C(=O)Nc3cccc(F)c3)CC2)CC1,1
O=C1N(c2ccc(F)cc2)CCc2nc(COc3ccccc3)cn21,0
C[C@@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@H](O)C[C@]2(C)[C@@H]1CC[C@]2(O)C(=O)CO,0
CCOC(=O)c1c(NC(=O)Cn2cc([N+](=O)[O-])cn2)sc2c1CCC2,1
O=c1c(-c2cccc(F)c2)nc2cncnc2n1C1CC1,1
CCOCc1cnc(C)nc1NCC(=O)c1c(C)[nH]c2ccccc12,0
COc1ccc(-c2nc3cnc(Nc4cccc(OC)c4)nc3n(C[C@H]3CCCO3)c2=O)cc1,0
Cc1ccccc1-n1ncc2c([N+](=O)[O-])cc([N+](=O)[O-])cc21,1
COc1cc(CC(=O)O)ccc1O,0
Cc1nc(NS(=O)(=O)c2ccccc2C)c2c3c(sc2n1)CCC3,1
COc1ccccc1CC1C(=O)C2CCN1CC2,0
Cc1ccc(C)c(Nc2c([N+](=O)[O-])cc(C(=O)N3CC(=O)Nc4ccccc43)cc2[N+](=O)[O-])c1,0
Cc1cccc(N=C(S)NC2CC3CCC(C2)N3Cc2ccco2)c1C,0
CN(C)CCN(Cc1cccs1)c1ccccn1,0
CCCCNC(=O)NNC(=O)c1ccoc1C,0
Cc1cc(NC(=O)Nc2ccc(F)cc2)no1,1
N[C@@H](CSc1nc2ccccn2c1[N+](=O)[O-])C(=O)O,0
C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@H](O)C[C@]2(C)[C@@H]1CC[C@]2(O)C(=O)CO,0
Cc1cc(C)n(-c2nc(NC(C)C)nc(NC(C)C)n2)n1,1
CC1=NC(C)(C)Cc2ccccc21,0
O=C(O)/C(=C\c1ccncc1)c1cccc2ccccc12,1
O=c1c(-c2ccccc2)nc2cncnc2n1Cc1ccc(F)cc1,1
CCNc1ncc2ncc(=O)n(Cc3cccs3)c2n1,1
CCc1nc(N[C@@H]2CCC[C@@H]2C#N)c2cc[nH]c(=O)c2n1,0
Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1cc[nH]c(=O)c1,0
Cc1cccc(CNc2cc(-c3ccc(C(=O)N(C)C)cc3)ncn2)c1,1
COc1ccc(Oc2ncc3nc(-c4ccc(Cl)cc4)c(=O)n(C[C@H]4CCCO4)c3n2)cc1,1
O=S(=O)(c1ccccc1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,0
CNC(=O)COC(=O)c1cc2c(C)nn(-c3ccc(F)cc3)c2s1,1
O=C(O)C1=CCN(C2CCC3(Cc4ccccc4Oc4ccccc43)C2)CC1,0
Oc1cccc(-c2ccc3c(-c4cccnc4)c(O)ccc3c2)c1,1
O=C(Nc1nnc(C2CC2)s1)c1ccncc1,1
CCOc1ccccc1/C=N/NC(=O)Cc1csc(Nc2cccc(C(F)(F)F)c2)n1,1
CCCCOc1ccc(CC(=O)NO)cc1,1
Cc1cc(OC(=O)c2ccc(Cl)cc2)cc(=O)n1C,1
Cc1cc[n+]([O-])c(C)c1C(=O)N1CCC(C)(N2CCC(N(c3ccccc3)c3cccnc3)CC2)CC1,0
Cn1cccc1CNC(=O)Nc1ccc(Cl)c(Cl)c1,1
Cc1ncccc1-c1nnc(SCCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)n1C,0
Cc1cc(NCCc2ccc[n+]([O-])c2)nc(-c2cc(F)c(Cl)cc2F)n1,1
Cc1ccc(CNC(=O)C2CCC(=O)N2C2CCCCC2)cc1,0
O=c1c2ccccc2nc(-c2ccc(Br)cc2)n1Cc1ccccc1,1
OCCNc1nc(NCCC2=CCCCC2)nc(N2CCOCC2)n1,1
CCOc1ccc2nc3ccc(=O)cc-3oc2c1,1
CCOC(=O)C1=C(N)n2c(s/c(=C\c3ccco3)c2=O)=C(C(=O)OCC)C1c1ccco1,0
O=C(Nc1ccc2ccccc2c1)c1onc2c1CCCC2,1
COc1ccc2c(c1)CN([C@H](C)[C@@H]1CC[C@@H]3[C@H]4CC[C@H]5C[C@@H](O)CC[C@@]5(C)[C@H]4CC[C@]31C)CO2,0
COc1ccc(-c2cc(C)c3nc(-c4c(N[C@H](CO)Cc5ccccc5)cc[nH]c4=O)[nH]c3c2)cc1,0
CCc1cc2c(nc1CC)CCN(CC/C(C)=N/OCC[C@@H]1C=C[C@H](OC(C)=O)[C@H](COC(C)=O)O1)C2,0
CCc1ccc(OCC(=O)NCCN(C)C)c(Br)c1,1
O=C1CCC(c2ccccc2)(c2ccccc2)CC1,0
CC(C)=NOCc1ccc(-c2cn([C@@H]3COC[C@@H]3O)nn2)cc1,0
c1ccc(CNc2ncnc3ccc(-c4cccnc4)cc23)cc1,1
CCS(=O)(=O)NCCc1cc2ccc(C)cc2nc1O,1
c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1,0
Cc1noc(C)c1C(=O)N1CCC2(CCCN(CC(C)C)C2)CC1,0
O=C1[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/OC[C@@H](O)COCc4ccco4)[C@@H]3CC[C@@H]2C(=O)N1C1CCCCC1,0
Cc1[nH]c2ccccc2c1C(c1ccccn1)N1CCC(C)CC1,0
C=C1C(=O)C=C2CN(C(=O)c3ccccc3)[C@@](Cc3ccc(F)cc3)(C(=O)OC)[C@@H]12,1
Cc1nc2cnc(N(C)C)nc2n(CCC#N)c1=O,1
CCCNC(=O)OC[C@H]1O[C@@H](CCO/N=C\[C@@H](NS(=O)(=O)c2ccc(C)cc2)[C@H](C)/C=C\CC(=O)OC)C=C[C@@H]1Oc1ccc(OC)cc1,0
CCC(=O)N1C2C3N(C(=O)CC)C1C1N(C(=O)CC)C(C(N1C(=O)CC)N3C(=O)CC)N2C(=O)CC,0
COc1ccc(NC(=O)COC(=O)c2ccc(OCc3c(C)noc3C)cc2)cc1OC,0
CN(CCO)c1cc(Sc2nc3ccccc3s2)c2nonc2c1[N+](=O)[O-],1
O=P(O)(COc1ccccc1)COc1ccccc1,0
O=S(=O)(c1ccccc1)N1CCC2(CCCN(c3ccncc3)C2)CC1,1
N/C(S)=N/CCC[C@@H](N)C(=O)O,0
O=c1cc(-c2ccccc2)oc2c3c(ccc12)OCC=C3,1
O=C(O)[C@@H]1[C@@H](C(=O)NCc2ccncc2)[C@@H]2C=C[C@@H]1O2,1
CO[C@H]1[C@H](O[C@H]2O[C@@H](C)[C@@H](O[C@@H]3C[C@](C)(O)[C@H](O)[C@H](C)O3)[C@@H](N(C)C)[C@@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O[C@H]2CC[C@H](N(C)C)[C@H](C)O2)/C=C\C=C/C[C@@H](C)OC(=O)C[C@H]1O,0
CCc1nnc(/N=C/C2=C(O)OC(C)(C)OC2=O)s1,0
CNc1ncncc1-c1ccccc1C(F)(F)F,0
CCc1ccc(CCC(=O)O)nc1,0
C=CCN(CC=C)C(=O)C(=O)c1cc(C)n(-c2ccc([N+](=O)[O-])cc2)c1C,0
COc1cc([N+](=O)[O-])ccc1NC(=O)CCCOc1cccc(C)c1,1
CCc1ccc(N2CC(C)Cn3c2nc2c3c(=O)n(CCN3CCOCC3)c(=O)n2C)cc1,0
CCOCCCNC(=O)C1CCN(S(=O)(=O)N2CC(C)CC(C)C2)CC1,0
