SMILES,bioclass
COc1ncccc1CNc1ccc(Cc2c[nH]c3ncc(C)cc23)c(F)n1,1
c1ccc2c(NCCN3CCOCC3)nc(-c3ccc4c(c3)OCO4)nc2c1,1
CC(C)(C)NCc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1O,0
N#Cc1ccc(CCNC(=O)[C@@H]2CCCN(c3cc(N4CCNCC4)nc(C(F)(F)F)n3)C2)cc1,1
O=C(ON=C1CCN(S(=O)(=O)c2ccccc2)CC1)c1ccccc1,0
COc1cc2ccc([C@H](C)NCC#N)cc2cc1OC,0
NS(=O)(=O)c1ccc(NC(=O)Nc2cccc3ccccc23)cc1,0
CCN(CC)CC[n+]1ccc2c(C)c3[nH]c4ccccc4c3c(C)c2c1,0
C[C@H](NC(=O)c1ccc(Cl)c(Cl)c1)c1ccc(-c2ccccc2)cc1,0
CN(C)c1ncc2nc(-c3ccc(Cl)cc3)c(=O)n(-c3ccccc3)c2n1,0
Cc1occc1-c1nc(N)c(OC[C@@H](N)Cc2c[nH]c3ccccc23)cc1-c1cnc2[nH]nc(C)c2n1,1
Nc1ncnc2c1ncn2[C@H]1O[C@@H](C(=O)OCCO)[C@@H](O)[C@H]1O,0
COc1ccc(Cc2nnc(NC(=O)c3ccco3)s2)cc1,0
O=[N+]([O-])c1ccc(C2CCCC/C2=N\OCc2cccc(F)c2)c([N+](=O)[O-])c1,1
CC[C@H](Cc1c(I)cc(I)c(N)c1I)C(=O)O,0
Nc1cc(CN2CCC(F)(C(=O)N3CCC(N4CCCc5ccccc5C4)CC3)CC2)ccn1,0
Cn1c([N+](=O)[O-])cnc1CN1CCN(CCO)CC1,0
CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCNC(C)=O)C(=O)[C@](C)(c1ccccc1)O2,0
Cc1cc(OC(=O)c2ccccc2Cl)cc(=O)n1C,0
O=C(O)Cc1c(O)ccc2ccccc12,0
CCOc1ccccc1C[C@H](c1ccccc1)N1CCNCC1,0
C[C@@H](c1ccc(-c2ccn(C)c(=O)c2)cc1)N1CC[C@](CC(C)(C)C#N)(c2ccccc2)OC1=O,0
Cc1noc(C)c1-c1ccc2c(Nc3ccccc3)c(C(N)=O)cnc2c1,0
CC(C)Cn1c(S)nnc1-c1nn(C)cc1Cl,0
OCCN1CCN(CC/C=C2\c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1
COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@@]23OCc2ccccc23)C2CC2)cc(OCCOC)c1,1
CC1(C)[C@@H](OC(=O)CCC(=O)[O-])CC[C@@]2(C)[C@H]1CC[C@@]1(C)[C@H]2C(=O)C=C2[C@H]3C[C@](C)(C(=O)[O-])CC[C@]3(C)CC[C@@]21C,0
CCOC(=O)Oc1c(OC)cc(C(=O)O[C@H]2C[C@H]3CN4CCc5c([nH]c6cc(OC)ccc56)[C@@H]4C[C@H]3[C@@H](C(=O)OC)[C@@H]2OC)cc1OC,0
Cc1cc(Cl)ccc1OCCCC(=O)N1CCN(C)CC1,1
O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2cc(F)ccc21,0
Cc1cc(N2CCC(N3CCCC3C)C2)ccc1NC(=O)Nc1cc(Cl)cc(Cl)c1,0
Cc1nnc(NC(=O)CSc2ncnc3c2cnn3-c2ccccc2C)s1,0
COc1ccc(NC(=O)c2ccc(C)cc2Cl)c([N+](=O)[O-])c1,1
CC(C)C12CN3CC(C(C)C)(CN(C1)C3c1cccnc1)C2=O,1
CCCc1nnc(NC(=O)Cn2cnc3ccccc3c2=O)s1,0
C[C@@H](Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1,0
O=C(COC(=O)COc1ccccc1)Nc1ccc(OC(F)(F)F)cc1,0
N[C@@H]1c2cccnc2[C@H](OC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)CC[C@H]1c1cccc(F)c1F,0
CC(C)CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)[C@H](O)CC(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)[C@H](O)CC(=O)O)C(C)C)C(C)C,0
COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2COC(=O)N2CCCCC2)cc1,0
N#CC(c1ccc(Cl)cc1)c1nc2ccccc2nc1C(F)(F)F,0
C=CCN1CC(=O)N2C(Cc3ccc(O)cc3)C(=O)N(Cc3cccc4c(C(=O)Nc5ccc(NCCN6CCCCC6)nc5)cn(C)c34)CC2N1C(=O)NCc1ccccc1,1
Nc1nc(O)c2ncn(COCCO)c2n1,0
CC1CC(=O)c2cnc(N)nc2C1,0
CCOC(=O)[C@@H](O)Cc1cnc2ccccc2n1,0
O=C(NNC(=O)c1ccccc1-n1cccc1)c1ccc(Cl)c(Cl)c1,1
Cc1c(NC(=O)OCCNC(=O)Nc2ccccc2)sc(=S)n1C,1
C=CCN1CC(=O)N2[C@@H](Cc3ccc(O)cc3)C(=O)N(Cc3cccc4c(-c5ccc(C(=O)Nc6cccc(O)c6)cc5)cn(C)c34)C[C@@H]2N1C(=O)NCc1ccccc1,1
CNc1ccn2ncc(C(=O)Nc3cc(C)nn3-c3cccc(Cl)c3)c2n1,0
O=C1c2ccccc2C(=O)c2c(Nc3ccc4c5c(cccc35)C(=O)c3ccccc3-4)cccc21,0
CCN(C)c1nc2ccc(C(=O)N(CC3CCCCC3)C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)OCc3cncs3)cc2o1,1
CCCC[C@@H]1C[C@H]1C(NC(=O)c1ccco1)c1ccc(-c2ccccc2)cc1,1
CC(C)NC(=O)CC(=O)N/N=C/c1ccc(F)cc1,0
CCN(CC)CCOc1ccc2cc1COCC=CCOCc1cccc(c1)-c1ccnc(n1)N2,1
COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2CO/N=C2/[C@H]3O[C@@H]3[C@@H](O)[C@H]3[C@H]2CCn2c(=O)n(-c4ccccc4)c(=O)n23)cc1,1
FC(F)(F)c1cc(C(F)(F)F)c2ccc(N/N=C/c3cccc(Cl)c3)nc2n1,0
Cc1cc(C(F)F)n2nc(C(=O)Nc3cccnc3Cl)nc2n1,0
Fc1cc(OC(F)(F)C(F)F)cc([C@@](Cc2ccccc2)(Nc2nc(C(F)(F)F)cs2)c2ccc(Cl)cn2)c1,0
CN(C)c1ccc(/N=C/c2nc(-c3ccccc3)oc2O)cc1,1
O=C(Oc1ccccc1N1C(=O)C2CCCCC2C1=O)c1ccccc1,0
CN([C@@H]1CCc2c(c3ccncc3n2CC(=O)O)C1)S(=O)(=O)c1ccc(F)cc1,0
N#CCCn1c(=O)c(-c2ccccc2)nc2cnc(N3CCOCC3)nc21,0
CC(C)(C)S(=O)(=O)C[C@H](C1CC1)N1C(=O)[C@@](C)(Cc2ccccc2)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,1
CN(C)S(=O)(=O)c1cccc(N2CCC(N(c3ccc(C#N)cc3)c3cccnc3)CC2)c1,1
CC(C)NC(=O)c1cccc(NC(=O)Nc2ccc(-c3ccnc4[nH]cnc34)cc2)c1,1
Cc1ccc(S(C)=NS(=O)(=O)c2ccc(C)cc2)cc1,0
C[S+]([O-])c1ccccc1-c1nc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)no1,0
CN(C)Cc1ccc(C(C)(C)C)cc1-c1cc(C(C)(C)C)ccc1CN(C)C,0
O=C(N1CCC(c2cn[nH]c2)CC1)N1CCCc2ccccc21,0
Cc1ccc(N2C(=O)CC(c3ccsc3)C3=C2CC(C)(C)CC3=O)cc1,1
Cc1n[nH]c(C)c1S(=O)(=O)N1CCOCC1,0
CC1(C)O[C@H]2[C@@H](O1)[C@@H](On1nnc3ccc(Cl)cc31)O[C@@H]2[C@@H]1COC(C)(C)O1,0
CNC(=O)/C=C/c1cc(OC)cc(-c2ccc3cc(OC)ccc3c2)c1,1
COC(=O)c1cn(NC(=O)c2cccc(OC)c2)c(=O)c2ccccc12,0
CC(C)CC(=O)O/N=C1\C(=O)N(c2ccccc2)c2ccccc21,0
c1cncc(CNc2ncncc2-c2ccc3c(c2)OCO3)c1,1
COc1ccc(C(=O)NC2CC3CCCC(C2)N3CC(C)C)cc1OC,0
CC1CCN(C(=O)C2CCN(S(=O)(=O)c3cccc4nonc34)CC2)CC1,0
O=C(O)CONC(=O)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,0
O=C(Oc1ccc2cc(Br)ccc2c1)c1cccnc1,1
Cc1ccc(S(=O)(=O)N2CCC(C(=O)NCc3cccnc3)CC2)cc1,1
O=C(Nc1cc(-c2nc3ccccc3s2)ccc1Cl)c1ccc2c(c1)OCO2,1
O=C(NCc1ccc(Cl)cc1)c1ccc(Cl)cc1[N+](=O)[O-],1
COCC(=O)N1CCC2(CCN(Cc3ccc(C#N)cc3)CC2)CC1,0
Nc1ncc(-c2cnc3[nH]cc(-c4ccc5[nH]ccc5c4)c3c2)cn1,0
O=[N+]([O-])c1cccnc1N1CCCCC1,0
NC(=O)c1nc(-c2ccc(C(F)(F)F)cc2)oc1N,0
CC(C)CS(=O)(=O)n1ccc2c(-c3ccc(C(F)(F)F)cc3)cc(N3CCN(C)CC3)nc21,1
O=C(N/N=C1/C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N(C[C@@H]4CCCO4)C(=O)[C@H]3CC[C@@H]12)OCc1ccccc1,0
CS(=O)(=O)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,1
Cc1ccc(OCC(=O)NC2=NCCS2)cc1,0
C=CCN1CC(=O)N2[C@@H](Cc3ccc(O)cc3)C(=O)N(Cc3cccc4c(C(=O)NCCOCCO)cn(C)c34)C[C@@H]2N1C(=O)NCc1ccccc1,0
COc1ccc(/C=C(/NC(C)=O)C(=O)O)cc1,0
COc1ccc(C(=O)NCc2cc(C(C)C)no2)cc1OC1CCN(C(C)C)CC1,0
COc1ccc2c(Cc3c4ccccc4cc4ccccc34)cncc2c1O,1
NC(=O)[C@]12CC3CC(C1)[C@H](OC(=O)N1CC[C@H](Nc4ncccc4C(F)(F)F)C1)C(C3)C2,1
Cc1ccc(CS(=O)(=O)CCC(=O)NCCCN2CCCC2=O)cc1,0
CNCC(=O)N[C@@H](CC(C)C)c1ccccc1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,1
CO[C@H]1CC[C@@H](n2nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c2NS(=O)(=O)c2ccc(C)cc2)CC1,0
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)N[C@@H]1CCN(CCC2CCN(C(=O)c3ccccc3)CC2)C1,0
O=C(O)/C=C\C(=O)Nc1ccc2c(c1)C(=O)c1cc(F)ccc1-2,1
C/C(CC(=O)Nc1cc(Cl)ccc1Cl)=N\NC(N)=S,1
Cc1ccc2cc3cc(C(=O)N4CCC5(CC4)OCCO5)oc3nc2c1,0
CC(C)(CC(O)(Cc1cc2cc(N3CCOCC3)ncc2[nH]1)C(F)(F)F)c1ccc(F)cc1,1
CS(=O)(=O)N1CCCC(C(=O)N2CCC3(CC2)OCCO3)C1,0
CC(C)(C)OC(=O)N[C@H](Cc1cc(F)ccc1Cl)C(=O)NCc1nc2cccnc2n1C1(c2ccccc2)CC1,1
CCn1c(NCc2cc(Br)ccc2NS(=O)(=O)c2ccc(C)cc2)nc2ccccc21,1
COc1cc(C(=O)NCC(c2cccnc2)N2CCN(C)CC2)cc(OC)c1OC,0
O=C(O)c1ccc(C(=O)Nc2cccc3ccccc23)c(C(=O)O)c1,0
COc1cc(C(=O)NCCC(=O)NCc2ccc3c(c2)OCO3)cc(OC)c1OC,1
CSc1nsc(/C=C/Nc2ccc(Cl)cc2)c1C#N,1
COc1ccc(-c2[nH]c(-c3ccc(C(=O)O)cc3)nc2-c2ccccc2)cc1,0
COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCc4c[nH]c5ccccc45)c3C[C@H]2CN1C(=O)c1ccccc1,1
Cc1ccccc1Cn1nc(C)c(NC(=O)c2sc3ccccc3c2Cl)c1C,1
C=CCN1CC(=O)N2[C@@H](Cc3ccc(O)cc3)C(=O)N(Cc3cccc4c(C(=O)Nc5ccc(OCCCN6CCCCC6)nc5)cn(C)c34)C[C@@H]2N1C(=O)NCc1ccccc1,1
CSc1nsc(SC)c1C(=O)Nc1ccc(C)cc1,1
C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O,0
Cc1ccccc1NS(=O)(=O)c1ccc2ncc(C(=O)NCCCN3CCOCC3)c(O)c2c1,1
O=C(c1ccco1)N1CCC2(CCN(Cc3ccncc3)CC2)CC1,1
CN(C)Cc1ccc(O)c(CN(C)C)n1,0
COc1cccc(C(=O)/C=C/c2ccc(SC)cc2)c1,1
COc1ccc(-c2c(O)ccc3cc(-c4cccc(O)c4)ccc23)cn1,1
Cc1nccc2c3cnc(Nc4ccc(N5CCNCC5)cn4)nc3n(C3CCCC3)c12,0
CCOc1nc(N=C(N)N)nc2c(C)cccc12,0
CC(C)NC[C@H](O)COc1ccc(CC(N)=O)cc1,0
C=CCN1CC(=O)N2[C@@H](Cc3ccc(O)cc3)C(=O)N(Cc3cccc4c(C(=O)NN5CCN(C6CCCC6)CC5)cn(C)c34)C[C@@H]2N1C(=O)NCc1ccccc1,1
c1cncc(CSc2ncnc3[nH]cnc23)c1,1
CC(=O)N[C@H](c1ccccc1)[C@@]1(C)C[C@@H]1[C@@H](C)C(=O)Nc1ccc2ccccc2c1,1
CC(C)c1nc(CN(C)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N[C@H](CC[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1,1
Cc1nn(-c2ccc(F)cc2)c(NS(=O)(=O)c2ccc(C#N)cc2)c1C(=O)N[C@@H](C)C(C)(C)C,0
C[C@H](C1=C(CCN(C)Cc2ccccn2)Cc2ccccc21)c1cnccn1,1
COc1cc(F)ccc1-c1cncc(CNC(=O)c2cnccn2)c1,0
COc1ccccc1CNc1ccnc(-c2ccccc2C(F)(F)F)n1,1
O=C(N[C@@]1(C(=O)O)C[C@@H]1c1ccccc1)c1ccccc1,0
CC(C)N(CCNC(=O)C1CCC(=O)N1Cc1ccc(F)cc1)Cc1ccccc1,0
COC(=O)Cn1c(=O)c2c(nc(Br)n2Cc2ccccc2Cl)n(C)c1=O,0
Cc1cccc(NC(=O)C2CCN(S(=O)(=O)c3cccc4nsnc34)CC2)n1,0
O=C(NCc1ccco1)c1ccc(N2CCCC2=O)cc1,0
COc1ccccc1NC(=O)C(C/C=C(\C)Cl)C(C)=O,1
CN(C)c1nc(-c2cccc(C#N)c2)nc2ccccc12,1
Nc1c[n+](N2CCOCC2)no1,0
C[C@@H]1CN(C(=O)OC2([C@H]3COC[C@@H](CC4CC4)N3S(=O)(=O)c3ccc(Cl)cc3)CC2)C[C@H](C)N1CCO,1
COc1ccc(C(=O)c2ccc(N(C)C)cc2)c(OC)c1,1
Cc1cccc(CNc2ncncc2-c2ccccc2C)c1,1
Oc1c(/C=N/c2ccc(Oc3ccccc3)cc2)cnn1-c1cccc(Cl)n1,0
CC(=O)NS(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccco2)cc1,0
COc1cc(NC(=O)C[C@@]2(C)C[C@H](c3cccc(Cl)c3)[C@@H](c3ccc(Cl)c(F)c3)N([C@H](CS(=O)(=O)C(C)(C)C)C3CC3)C2=O)ccc1C(=O)O,1
CCn1nc2c(-c3ccc(Cl)cc3)c(-c3cnn(C)c3)c(=O)n(Cc3ccc(C#N)cc3)n2c1=O,1
COc1ccc(CCN(C)CCCOc2ccc(S(=O)(=O)c3[nH]c4ccccc4c3C(C)C)cc2)cc1OC,1
CC(Cc1ccccc1)NC(=O)CSc1nc2nc3c(cc2c(=O)n1-c1ccccc1)COC(C)(C)C3,1
CN1C(=O)[C@@](c2ccc(OC(F)F)cc2)(c2cccc(C#CC3CC3)c2)N=C1N,1
CCNC(=O)c1ccc2cc(C(O)(c3c[nH]cn3)C(C)C)ccc2c1,1
c1cc([C@H]2CC[C@H](N3CCCC3)CC2)ccc1OCCCN1CCCCC1,0
CC(=O)C1=C(C)OC(N)=C(C#N)C1c1cc2cccc(C)c2nc1Cl,0
CC(C)C(O)(c1ccc2cc(OCC(F)(F)F)ccc2c1)c1c[nH]nn1,0
O=C(O)C[C@H](Cc1ccccc1)C(=O)O,0
Cn1c(=S)c2nc(SCc3cccnc3)[nH]c2n(C)c1=O,1
O=C(c1csnn1)N1CCC2(CCCN(c3ccccc3)C2)CC1,1
O=C1C=C(NCCN2CCOCC2)CC(c2ccccc2)C1,0
CS(=O)(=O)Nc1cccc(-c2cc(Nc3ccccc3)ncn2)c1,1
Cc1ccccc1NC(=O)NC(=O)CSc1nc2ccccc2nc1C,0
C[C@@H](CCC(=O)O)C(=O)O,0
COc1ccc(-c2nsc3c(N4CCCCC4)ncnc23)cc1,0
CCOc1ccc(-n2c(O)nnc2SCC(=O)Nc2ccccc2C)cc1,1
C/C(CCC(=O)OC[C@@H]1O[C@H](C#Cc2ccccc2)C=C[C@@H]1Oc1ccc(C)cc1)=N/OC[C@@H](O)COCc1ccco1,1
COC(=O)c1sccc1-c1ccc(C(=O)Nc2cccnc2)o1,1
O=C(NC(NCc1ccccc1)C(Cl)(Cl)Cl)c1cccnc1,1
CC#Cc1cccc(C[C@H](NC(=O)COC)[C@H](O)CN[C@H]2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)c1,1
Cc1noc(-c2nnc3n2CCN(C(=O)c2ccc(F)cc2)[C@@H]3C)n1,0
COc1cc(/C=N/NC(=O)c2cccc([N+](=O)[O-])c2)ccc1OCc1ccc(C)cc1,1
CC(C)(C)c1ccc(CN(Cc2ccco2)Cc2nnnn2C2CCCC2)cc1,1
COc1ccc(OC)c(NC(=O)c2cc3n(n2)C(C(F)(F)F)CC(c2ccc4c(c2)OCO4)N3)c1,1
CN1CCN(CN2C(=O)C3C4C=CC(C3C2=O)C2C3C(=O)N(CN5CCN(C)CC5)C(=O)C3C42)CC1,0
Cc1ccc2c(c1)/C(=N/OC(=O)c1ccc(F)cc1)CCS2,0
O=C(c1ccncc1)N1CCC2(CC1)CN(Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C2,1
COc1ccc(-c2cc(C(F)(F)F)nc(NC3CCCC3)n2)cc1OC,1
CC[C@@H](CS(=O)(=O)C(C)(C)C)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,0
COc1cccc(-c2ccc(NC(=O)Nc3ccc(-c4ccnc5[nH]cnc45)cc3)cc2)c1,1
CCN(CC)[C@@H](CC(C)C)c1cccc(F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,1
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1,1
COc1ccc2c(c1)[nH]c1c(N3CCN(Cc4ccc5c(c4)OCO5)CC3)ncnc12,1
Cc1ccc(C)c(CN2C(=O)C3CCCN3c3ccc(S(=O)(=O)N4CCOCC4)cc32)c1,1
C[C@@H]1CN(CC2(c3ccncc3)CC2)CCN1S(=O)(=O)c1ccc(C(C)(O)C(F)(F)F)cc1,1
COc1cc(N=Nc2cccc(S(N)(=O)=O)c2)c2ccccc2c1N,1
COc1ccc(-c2cn3c(C)c(C(=O)NC(C)C)sc3n2)cc1,0
Nc1nc(O)cc(N2CCOCC2)n1,0
COc1ccc(-c2cnc(N3CCN(C(=O)N4CCC(c5cn[nH]c5)C4)c4ccccc43)nc2)cc1,1
CC1(C)OC(C(N)=O)C(C(N)=O)O1,0
CC(CC(=O)O)CC(=O)Nc1ccc(S(N)(=O)=O)cc1,0
CCC(=O)Nc1ccc(C(=O)CSc2nnc(-c3ccc(O)cc3)n2CC2CCCO2)cc1OC,1
CCC(C)(C)/N=C(\NC#N)Nc1cccnc1,1
Cc1noc(C)c1-c1nccc(NCc2cccs2)n1,1
C[C@@](N)(Cc1ccc(O)c(O)c1)C(=O)O,0
Cc1cc(Cl)c(OCCOc2ccc(C3=C(C(=O)N(Cc4cccc(Cl)c4Cl)C4CC4)CNCC3)cc2)c(Cl)c1,1
CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C,0
CCOc1ccc(C(=O)CCNC(Cc2c[nH]cn2)C(=O)O)cc1,1
O=c1[nH]c2cc(-c3ccc4ccccc4c3)ccc2c2[nH]c(-c3ccccc3Cl)nc12,0
CC1CCC(=NNC(=O)Cc2ccccc2)CC1,0
CC(C)(N=NC(C)(C)C(=N)N)C(=N)N,0
CC1(C)[C@@H]2CC[C@]1(C)CN(CCC[N+](C)(C)C)C2,0
CSc1nsc(SC)c1NC(=O)OCC1CCCO1,0
COc1cccc(OCc2nnc(SCC(=O)NCc3ccco3)n2C)c1,0
CC1(c2ccccc2)CCCN(C(=O)NCc2ccc(-c3ccccn3)cc2)C1,1
COc1cccc(-c2c(C)n(Cc3c(F)cccc3C(F)(F)F)c(=O)n(C[C@H](NCCCCC(=O)O)c3ccccc3)c2=O)c1F,0
Cc1ccc(C(=O)OCn2ncc(Cl)c(Cl)c2=O)cc1,0
CP(=O)(O)CCCN,0
Cc1cc(C)cc(Nc2nccc(-n3cc(C)c(CN4CC[C@@H](O)C4)c3)n2)c1,1
O=C(O)Cc1cccnc1C(=O)O,0
COc1cc(C)ccc1OCCCOc1ccccc1Br,0
N=C1CCCCN1,0
Cc1nccn1-c1cccnc1,0
C=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@H]1[C@H]2C,0
Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,0
COC(=O)[C@H]1C[C@@H]1[C@H](NC(C)=O)c1ccccc1,0
O=C(Nc1ccc(C2CCN(C(=O)[C@H]3CC[C@H](C(=O)O)CC3)CC2)cc1)c1nc(-c2ccccc2)oc1C(F)(F)F,0
O=C(CSCc1ccccc1Cl)NN1C(=O)c2ccccc2C1=O,1
COc1ccc(CSC2=C(C#N)C(=O)NC3(CCCCC3)S2)cc1,0
Cc1ccc(Nc2cc(N[C@@H]3CCCC[C@@H]3N)nnc2C(N)=O)nc1C,0
C[C@H](CO)NC(=O)[C@H](C)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1,1
CN(C)c1ncc2nc(-c3ccc(F)cc3)c(=O)n(C3CC3)c2n1,0
Cc1nn(C(=O)c2ccco2)c(C)c1Sc1ccc(Br)cc1,0
COCCn1c(=O)c(CCc2ccccc2)nc2cnc(Nc3ccccc3)nc21,1
CN(CC(=O)N1CCCC(c2ccccc2)C1CN1CCCC1)c1ccc(Cl)c(Cl)c1,1
COCCNc1cc(-c2ccccc2CN(C)C)ncn1,0
c1cnc(Nc2nc(-c3ccc4ccccc4c3)cs2)nc1,0
COc1ccc(C(=O)NC2CCN(C(S)=Nc3cccc(C)c3)CC2)cc1,1
CCN1C(=O)[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/O[C@@H]4O[C@@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]4OC(C)=O)[C@H]3CC[C@@H]2C1=O,0
N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)ncc(F)c1=O,1
C=CCN1CC(=O)N2C(CN(Cc3cccc4c(C(=O)Nc5ccc(N6CCNCC6)nc5)cn(C)c34)C(=O)[C@@H]2Cc2ccc(O)cc2)N1C(=O)NCc1ccccc1,1
O=C(Nc1cccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)c1)Nc1cccc(C(=O)Nc2ccc(S(=O)(=O)O)c3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c23)c1,0
Cc1ccc(-c2nc3ccccc3c(=O)n2-c2ncccc2C)cc1,0
Cc1c(O)c(=O)n(-c2ccccc2)n1C,0
Cc1csc(NC(=O)CCNS(=O)(=O)c2ccc3c(c2)c(=O)n(C)c(=O)n3C)n1,1
c1csc(CNc2ccnc(-c3ccc4c(c3)OCO4)n2)c1,1
COc1ccc2[nH]c(SCc3ccc(OCc4ccccc4)cc3)nc2c1,1
Cc1cccc(CNc2cc(-c3cccc(NS(C)(=O)=O)c3)ncn2)c1,1
CN1C[C@H](C(=O)Nc2ccc(Cl)cc2)[C@@H](c2ccc(/C=C/C(=O)Nc3ccccc3N)cc2F)C1,1
CCOc1cc(CNCCc2ccc(S(N)(=O)=O)cc2)ccc1OCc1ccc(Cl)cc1,1
O=C(NC(Cc1ccc2[nH]ncc2c1)C(=O)N1CCC(N2CCCCC2)CC1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,0
CCC(C)NC(=O)c1ccccc1NC(=O)Nc1ccccc1,0
CCN(CCCNC(=O)CC(C(=O)N1CCc2ccccc21)n1ccnc1)c1ccccc1,1
COC(=O)C1(C)C=C2C(=C(C)C(=O)C2C)CN1,0
Cc1cc2c(s1)CCCCC(=O)N2,0
O=C(NC(Cc1c[nH]c2ccccc12)c1nnc2n1CCCCC2)c1ccccc1,1
CCn1ccnc1C[C@@H]1COc2ccccc2O1,0
C[C@@]1(CO)[C@H](O)CC[C@]2(C)[C@@H]1CC[C@H]1C[C@H]3C[C@]12CC[C@]3(O)COC(=O)CN,0
COc1cc(/C=N\NC(=O)C2C(=O)NCC2c2ccccc2)cc(OC)c1O,0
Cc1ccc(C2=Nc3ccccc3S[C@@H](c3cccc([N+](=O)[O-])c3)C2)cc1,1
O=C1[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/OCc4ccccc4)[C@@H]3CC[C@@H]2C(=O)N1C1CCCCC1,0
CCN1C(=O)[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/NC(=O)OCc4ccccc4)[C@H]3CC[C@@H]2C1=O,0
Clc1ccccc1CSc1nnc(/C=C/c2ccccc2)o1,0
N#CCCn1c(=O)cnc2cnc(N3CCNCC3)nc21,0
CC(C)CCC1(CCN)C(=O)NC(=O)NC1=O,0
CC(CCN)(CCN)[N+](=O)[O-],0
CCCCC(=O)N(Cc1ccc(OC(F)(F)F)cc1)c1cc(Cl)cc(-c2nnn[nH]2)c1,0
Cc1cc(NC(=O)c2cnn3cccnc23)n(-c2cccc(Cl)c2)n1,1
CCN(C)c1nc2ccc(C(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)OCc3ccc4c(c3)OCO4)cc2o1,1
Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,0
Clc1cc(-c2nnc(CSc3nnc(-c4ccncc4)n3C3CC3)o2)ccn1,0
COc1ccc(CCNC(=O)c2cc(-c3cc(Cl)cc(Cl)c3)oc2C)cc1,1
CC1CCN(c2ccccc2NC(=S)NC(=O)c2cccs2)CC1,1
O=C(c1cccc(F)c1)N1CCC2(CCCN(c3ccncc3)C2)CC1,1
COc1ccc(C(=O)NCc2cccc(C(=O)NCCC3CCCNC3)c2)cc1OC,0
Cn1cc(Cc2cn(CC(=O)N(CC(=O)O)Cc3ccc(-c4ccc(C(F)(F)F)cc4)cc3)c(SCc3ccc(F)cc3)nc2=O)cn1,0
COc1cccc(-c2nc(NCc3ccc(OC)cc3OC)c3ccccc3n2)c1,1
Cc1cc(C(F)F)n2ncc(C(=O)O)c2n1,0
